subjnum,rep,targetobj,taller,C1,C2,response,resptime,ColCond,swap,newresp,accuracy,TC1,TC2,NTC1,NTC2,Tcorrect,dE,dS
34,2,1,1,2,7,1,680,27,1,1,1,0.540648148148148,0.125462962962963,0.11962962962963,0.579953703703704,0.540648148148148,93.5410221457944,0.900464331161277
34,2,1,1,2,8,1,735,28,1,1,1,0.540648148148148,0.132037037037037,0.11962962962963,0.750833333333333,0.540648148148148,82.9156532485875,0.96732431385942
34,2,1,1,3,1,1,1214,13,2,2,0,0.725740740740741,0.424861111111111,0.108564814814815,0.138564814814815,0.725740740740741,55.9019971052913,0.499723180819016
34,2,1,1,3,2,2,763,23,2,1,1,0.540648148148148,0.424861111111111,0.11962962962963,0.138564814814815,0.540648148148148,24.9992627003278,0.198357908860236
34,2,1,1,3,4,1,965,34,1,1,1,0.424861111111111,0.279027777777778,0.138564814814815,0.194861111111111,0.424861111111111,35.3554557905848,0.301388348295055
34,2,1,1,3,5,1,594,35,1,1,1,0.424861111111111,0.102592592592593,0.138564814814815,0.318703703703704,0.424861111111111,86.6027919155035,0.68119631044243
34,2,1,1,3,6,1,794,36,1,1,1,0.424861111111111,0.139305555555556,0.138564814814815,0.450231481481481,0.424861111111111,61.237456945239,0.729935315323293
34,2,1,1,3,7,1,505,37,1,1,1,0.424861111111111,0.125462962962963,0.138564814814815,0.579953703703704,0.424861111111111,82.9154886242613,0.83484619408584
34,2,1,1,3,8,1,1204,38,1,1,1,0.424861111111111,0.132037037037037,0.138564814814815,0.750833333333333,0.424861111111111,79.0571069022893,0.935718366611077
34,2,1,1,4,1,2,2069,14,2,1,1,0.725740740740741,0.279027777777778,0.108564814814815,0.194861111111111,0.725740740740741,55.9027303894899,0.740368458408885
34,2,1,1,4,2,2,1283,24,2,1,1,0.540648148148148,0.279027777777778,0.11962962962963,0.194861111111111,0.540648148148148,25.0004401249258,0.483041878965651
34,2,1,1,4,3,1,1675,34,2,2,0,0.424861111111111,0.279027777777778,0.138564814814815,0.194861111111111,0.424861111111111,35.3554557905848,0.301388348295055
34,2,1,1,4,5,1,680,45,1,1,1,0.279027777777778,0.102592592592593,0.194861111111111,0.318703703703704,0.279027777777778,117.260778238079,0.462993761105746
34,2,1,1,4,6,1,2098,46,1,1,1,0.279027777777778,0.139305555555556,0.194861111111111,0.450231481481481,0.279027777777778,86.6029374453315,0.548118409807884
34,2,1,1,4,7,1,1609,47,1,1,1,0.279027777777778,0.125462962962963,0.194861111111111,0.579953703703704,0.279027777777778,114.564583204584,0.702367610990713
34,2,1,1,4,8,1,1404,48,1,1,1,0.279027777777778,0.132037037037037,0.194861111111111,0.750833333333333,0.279027777777778,106.066608355316,0.86437051348235
34,2,1,1,5,1,2,554,15,2,1,1,0.725740740740741,0.102592592592593,0.108564814814815,0.318703703703704,0.725740740740741,114.564687517577,0.934275592244366
34,2,1,1,5,2,2,628,25,2,1,1,0.540648148148148,0.102592592592593,0.11962962962963,0.318703703703704,0.540648148148148,103.077414142187,0.795945132397037
34,2,1,1,5,3,2,827,35,2,1,1,0.424861111111111,0.102592592592593,0.138564814814815,0.318703703703704,0.424861111111111,86.6027919155035,0.68119631044243
34,2,1,1,5,4,2,1169,45,2,1,1,0.279027777777778,0.102592592592593,0.194861111111111,0.318703703703704,0.279027777777778,117.260778238079,0.462993761105746
34,2,1,1,5,6,1,1820,56,1,1,1,0.102592592592593,0.139305555555556,0.318703703703704,0.450231481481481,0.102592592592593,35.3552775517319,0.14828205998645
34,2,1,1,5,7,2,1564,57,1,2,0,0.102592592592593,0.125462962962963,0.318703703703704,0.579953703703704,0.102592592592593,43.3011227872904,0.367193948768475
34,2,1,1,5,8,2,1985,58,1,2,0,0.102592592592593,0.132037037037037,0.318703703703704,0.750833333333333,0.102592592592593,61.2373693180888,0.628119447509296
34,2,1,1,6,1,2,959,16,2,1,1,0.725740740740741,0.139305555555556,0.108564814814815,0.450231481481481,0.725740740740741,90.1390931325582,0.939598666244937
34,2,1,1,6,2,2,549,26,2,1,1,0.540648148148148,0.139305555555556,0.11962962962963,0.450231481481481,0.540648148148148,74.9997872436982,0.825254066314747
34,2,1,1,6,3,2,785,36,2,1,1,0.424861111111111,0.139305555555556,0.138564814814815,0.450231481481481,0.424861111111111,61.237456945239,0.729935315323293
34,2,1,1,6,4,2,813,46,2,1,1,0.279027777777778,0.139305555555556,0.194861111111111,0.450231481481481,0.279027777777778,86.6029374453315,0.548118409807884
34,2,1,1,6,5,1,2189,56,2,2,0,0.102592592592593,0.139305555555556,0.318703703703704,0.450231481481481,0.102592592592593,35.3552775517319,0.14828205998645
34,2,1,1,6,7,2,4150,67,1,2,0,0.139305555555556,0.125462962962963,0.450231481481481,0.579953703703704,0.139305555555556,55.9012737175102,0.210867212194326
34,2,1,1,6,8,1,1260,68,1,1,1,0.139305555555556,0.132037037037037,0.450231481481481,0.750833333333333,0.139305555555556,61.2372105158293,0.468065938105047
34,2,1,1,7,1,2,651,17,2,1,1,0.725740740740741,0.125462962962963,0.108564814814815,0.579953703703704,0.725740740740741,93.5413426493334,0.972641807258253
34,2,1,1,7,2,2,750,27,2,1,1,0.540648148148148,0.125462962962963,0.11962962962963,0.579953703703704,0.540648148148148,93.5410221457944,0.900464331161277
34,2,1,1,7,3,2,825,37,2,1,1,0.424861111111111,0.125462962962963,0.138564814814815,0.579953703703704,0.424861111111111,82.9154886242613,0.83484619408584
34,2,1,1,7,4,2,811,47,2,1,1,0.279027777777778,0.125462962962963,0.194861111111111,0.579953703703704,0.279027777777778,114.564583204584,0.702367610990713
34,2,1,1,7,5,1,786,57,2,2,0,0.102592592592593,0.125462962962963,0.318703703703704,0.579953703703704,0.102592592592593,43.3011227872904,0.367193948768475
34,2,1,1,7,6,1,1368,67,2,2,0,0.139305555555556,0.125462962962963,0.450231481481481,0.579953703703704,0.139305555555556,55.9012737175102,0.210867212194326
34,2,1,1,7,8,1,1101,78,1,1,1,0.125462962962963,0.132037037037037,0.579953703703704,0.750833333333333,0.125462962962963,25.0000406727669,0.265748670566127
34,2,1,1,8,1,2,822,18,2,1,1,0.725740740740741,0.132037037037037,0.108564814814815,0.750833333333333,0.725740740740741,75.0000101933326,0.995387332501231
34,2,1,1,8,2,2,1082,28,2,1,1,0.540648148148148,0.132037037037037,0.11962962962963,0.750833333333333,0.540648148148148,82.9156532485875,0.96732431385942
34,2,1,1,8,3,2,1329,38,2,1,1,0.424861111111111,0.132037037037037,0.138564814814815,0.750833333333333,0.424861111111111,79.0571069022893,0.935718366611077
34,2,1,1,8,4,2,779,48,2,1,1,0.279027777777778,0.132037037037037,0.194861111111111,0.750833333333333,0.279027777777778,106.066608355316,0.86437051348235
34,2,1,1,8,5,1,2661,58,2,2,0,0.102592592592593,0.132037037037037,0.318703703703704,0.750833333333333,0.102592592592593,61.2373693180888,0.628119447509296
34,2,1,1,8,6,1,1114,68,2,2,0,0.139305555555556,0.132037037037037,0.450231481481481,0.750833333333333,0.139305555555556,61.2372105158293,0.468065938105047
34,2,1,1,8,7,1,1931,78,2,2,0,0.125462962962963,0.132037037037037,0.579953703703704,0.750833333333333,0.125462962962963,25.0000406727669,0.265748670566127
34,2,1,2,1,2,1,1283,12,1,1,1,0.725740740740741,0.540648148148148,0.108564814814815,0.11962962962963,0.725740740740741,35.3562883493163,0.311984083084806
34,2,1,2,1,3,1,1221,13,1,1,1,0.725740740740741,0.424861111111111,0.108564814814815,0.138564814814815,0.725740740740741,55.9019971052913,0.499723180819016
34,2,1,2,1,4,1,1348,14,1,1,1,0.725740740740741,0.279027777777778,0.108564814814815,0.194861111111111,0.725740740740741,55.9027303894899,0.740368458408885
34,2,1,2,1,5,1,552,15,1,1,1,0.725740740740741,0.102592592592593,0.108564814814815,0.318703703703704,0.725740740740741,114.564687517577,0.934275592244366
34,2,1,2,1,6,1,786,16,1,1,1,0.725740740740741,0.139305555555556,0.108564814814815,0.450231481481481,0.725740740740741,90.1390931325582,0.939598666244937
34,2,1,2,1,7,1,738,17,1,1,1,0.725740740740741,0.125462962962963,0.108564814814815,0.579953703703704,0.725740740740741,93.5413426493334,0.972641807258253
34,2,1,2,1,8,1,853,18,1,1,1,0.725740740740741,0.132037037037037,0.108564814814815,0.750833333333333,0.725740740740741,75.0000101933326,0.995387332501231
34,2,1,2,2,1,2,1354,12,2,1,1,0.725740740740741,0.540648148148148,0.108564814814815,0.11962962962963,0.725740740740741,35.3562883493163,0.311984083084806
34,2,1,2,2,3,1,749,23,1,1,1,0.540648148148148,0.424861111111111,0.11962962962963,0.138564814814815,0.540648148148148,24.9992627003278,0.198357908860236
34,2,1,2,2,4,1,1447,24,1,1,1,0.540648148148148,0.279027777777778,0.11962962962963,0.194861111111111,0.540648148148148,25.0004401249258,0.483041878965651
34,2,1,2,2,5,1,891,25,1,1,1,0.540648148148148,0.102592592592593,0.11962962962963,0.318703703703704,0.540648148148148,103.077414142187,0.795945132397037
34,2,1,2,2,6,1,955,26,1,1,1,0.540648148148148,0.139305555555556,0.11962962962963,0.450231481481481,0.540648148148148,74.9997872436982,0.825254066314747
34,2,1,2,2,7,1,634,27,1,1,1,0.540648148148148,0.125462962962963,0.11962962962963,0.579953703703704,0.540648148148148,93.5410221457944,0.900464331161277
34,2,1,2,2,8,1,832,28,1,1,1,0.540648148148148,0.132037037037037,0.11962962962963,0.750833333333333,0.540648148148148,82.9156532485875,0.96732431385942
34,2,1,2,3,1,2,698,13,2,1,1,0.725740740740741,0.424861111111111,0.108564814814815,0.138564814814815,0.725740740740741,55.9019971052913,0.499723180819016
34,2,1,2,3,2,1,692,23,2,2,0,0.540648148148148,0.424861111111111,0.11962962962963,0.138564814814815,0.540648148148148,24.9992627003278,0.198357908860236
34,2,1,2,3,4,2,779,34,1,2,0,0.424861111111111,0.279027777777778,0.138564814814815,0.194861111111111,0.424861111111111,35.3554557905848,0.301388348295055
34,2,1,2,3,5,1,908,35,1,1,1,0.424861111111111,0.102592592592593,0.138564814814815,0.318703703703704,0.424861111111111,86.6027919155035,0.68119631044243
34,2,1,2,3,6,1,801,36,1,1,1,0.424861111111111,0.139305555555556,0.138564814814815,0.450231481481481,0.424861111111111,61.237456945239,0.729935315323293
34,2,1,2,3,7,1,740,37,1,1,1,0.424861111111111,0.125462962962963,0.138564814814815,0.579953703703704,0.424861111111111,82.9154886242613,0.83484619408584
34,2,1,2,3,8,1,661,38,1,1,1,0.424861111111111,0.132037037037037,0.138564814814815,0.750833333333333,0.424861111111111,79.0571069022893,0.935718366611077
34,2,1,2,4,1,2,854,14,2,1,1,0.725740740740741,0.279027777777778,0.108564814814815,0.194861111111111,0.725740740740741,55.9027303894899,0.740368458408885
34,2,1,2,4,2,1,795,24,2,2,0,0.540648148148148,0.279027777777778,0.11962962962963,0.194861111111111,0.540648148148148,25.0004401249258,0.483041878965651
34,2,1,2,4,3,1,2680,34,2,2,0,0.424861111111111,0.279027777777778,0.138564814814815,0.194861111111111,0.424861111111111,35.3554557905848,0.301388348295055
34,2,1,2,4,5,1,613,45,1,1,1,0.279027777777778,0.102592592592593,0.194861111111111,0.318703703703704,0.279027777777778,117.260778238079,0.462993761105746
34,2,1,2,4,6,1,805,46,1,1,1,0.279027777777778,0.139305555555556,0.194861111111111,0.450231481481481,0.279027777777778,86.6029374453315,0.548118409807884
34,2,1,2,4,7,1,1217,47,1,1,1,0.279027777777778,0.125462962962963,0.194861111111111,0.579953703703704,0.279027777777778,114.564583204584,0.702367610990713
34,2,1,2,4,8,1,704,48,1,1,1,0.279027777777778,0.132037037037037,0.194861111111111,0.750833333333333,0.279027777777778,106.066608355316,0.86437051348235
34,2,1,2,5,1,2,678,15,2,1,1,0.725740740740741,0.102592592592593,0.108564814814815,0.318703703703704,0.725740740740741,114.564687517577,0.934275592244366
34,2,1,2,5,2,2,524,25,2,1,1,0.540648148148148,0.102592592592593,0.11962962962963,0.318703703703704,0.540648148148148,103.077414142187,0.795945132397037
34,2,1,2,5,3,2,608,35,2,1,1,0.424861111111111,0.102592592592593,0.138564814814815,0.318703703703704,0.424861111111111,86.6027919155035,0.68119631044243
34,2,1,2,5,4,2,924,45,2,1,1,0.279027777777778,0.102592592592593,0.194861111111111,0.318703703703704,0.279027777777778,117.260778238079,0.462993761105746
34,2,1,2,5,6,2,1324,56,1,2,0,0.102592592592593,0.139305555555556,0.318703703703704,0.450231481481481,0.102592592592593,35.3552775517319,0.14828205998645
34,2,1,2,5,7,2,979,57,1,2,0,0.102592592592593,0.125462962962963,0.318703703703704,0.579953703703704,0.102592592592593,43.3011227872904,0.367193948768475
34,2,1,2,5,8,2,1068,58,1,2,0,0.102592592592593,0.132037037037037,0.318703703703704,0.750833333333333,0.102592592592593,61.2373693180888,0.628119447509296
34,2,1,2,6,1,2,537,16,2,1,1,0.725740740740741,0.139305555555556,0.108564814814815,0.450231481481481,0.725740740740741,90.1390931325582,0.939598666244937
34,2,1,2,6,2,2,791,26,2,1,1,0.540648148148148,0.139305555555556,0.11962962962963,0.450231481481481,0.540648148148148,74.9997872436982,0.825254066314747
34,2,1,2,6,3,2,619,36,2,1,1,0.424861111111111,0.139305555555556,0.138564814814815,0.450231481481481,0.424861111111111,61.237456945239,0.729935315323293
34,2,1,2,6,4,2,1427,46,2,1,1,0.279027777777778,0.139305555555556,0.194861111111111,0.450231481481481,0.279027777777778,86.6029374453315,0.548118409807884
34,2,1,2,6,5,2,2745,56,2,1,1,0.102592592592593,0.139305555555556,0.318703703703704,0.450231481481481,0.102592592592593,35.3552775517319,0.14828205998645
34,2,1,2,6,7,1,1515,67,1,1,1,0.139305555555556,0.125462962962963,0.450231481481481,0.579953703703704,0.139305555555556,55.9012737175102,0.210867212194326
34,2,1,2,6,8,2,1198,68,1,2,0,0.139305555555556,0.132037037037037,0.450231481481481,0.750833333333333,0.139305555555556,61.2372105158293,0.468065938105047
34,2,1,2,7,1,2,643,17,2,1,1,0.725740740740741,0.125462962962963,0.108564814814815,0.579953703703704,0.725740740740741,93.5413426493334,0.972641807258253
34,2,1,2,7,2,2,1735,27,2,1,1,0.540648148148148,0.125462962962963,0.11962962962963,0.579953703703704,0.540648148148148,93.5410221457944,0.900464331161277
34,2,1,2,7,3,2,697,37,2,1,1,0.424861111111111,0.125462962962963,0.138564814814815,0.579953703703704,0.424861111111111,82.9154886242613,0.83484619408584
34,2,1,2,7,4,2,1226,47,2,1,1,0.279027777777778,0.125462962962963,0.194861111111111,0.579953703703704,0.279027777777778,114.564583204584,0.702367610990713
34,2,1,2,7,5,1,1346,57,2,2,0,0.102592592592593,0.125462962962963,0.318703703703704,0.579953703703704,0.102592592592593,43.3011227872904,0.367193948768475
34,2,1,2,7,6,1,1161,67,2,2,0,0.139305555555556,0.125462962962963,0.450231481481481,0.579953703703704,0.139305555555556,55.9012737175102,0.210867212194326
34,2,1,2,7,8,2,1304,78,1,2,0,0.125462962962963,0.132037037037037,0.579953703703704,0.750833333333333,0.125462962962963,25.0000406727669,0.265748670566127
34,2,1,2,8,1,2,516,18,2,1,1,0.725740740740741,0.132037037037037,0.108564814814815,0.750833333333333,0.725740740740741,75.0000101933326,0.995387332501231
34,2,1,2,8,2,2,930,28,2,1,1,0.540648148148148,0.132037037037037,0.11962962962963,0.750833333333333,0.540648148148148,82.9156532485875,0.96732431385942
34,2,1,2,8,3,2,486,38,2,1,1,0.424861111111111,0.132037037037037,0.138564814814815,0.750833333333333,0.424861111111111,79.0571069022893,0.935718366611077
34,2,1,2,8,4,2,802,48,2,1,1,0.279027777777778,0.132037037037037,0.194861111111111,0.750833333333333,0.279027777777778,106.066608355316,0.86437051348235
34,2,1,2,8,5,1,1714,58,2,2,0,0.102592592592593,0.132037037037037,0.318703703703704,0.750833333333333,0.102592592592593,61.2373693180888,0.628119447509296
34,2,1,2,8,6,2,910,68,2,1,1,0.139305555555556,0.132037037037037,0.450231481481481,0.750833333333333,0.139305555555556,61.2372105158293,0.468065938105047
34,2,1,2,8,7,1,1971,78,2,2,0,0.125462962962963,0.132037037037037,0.579953703703704,0.750833333333333,0.125462962962963,25.0000406727669,0.265748670566127
34,2,2,1,1,2,1,1002,12,1,1,0,0.108564814814815,0.11962962962963,0.725740740740741,0.540648148148148,0.11962962962963,35.3562883493163,0.311984083084806
34,2,2,1,1,3,1,1343,13,1,1,0,0.108564814814815,0.138564814814815,0.725740740740741,0.424861111111111,0.138564814814815,55.9019971052913,0.499723180819016
34,2,2,1,1,4,2,1143,14,1,2,1,0.108564814814815,0.194861111111111,0.725740740740741,0.279027777777778,0.194861111111111,55.9027303894899,0.740368458408885
34,2,2,1,1,5,2,808,15,1,2,1,0.108564814814815,0.318703703703704,0.725740740740741,0.102592592592593,0.318703703703704,114.564687517577,0.934275592244366
34,2,2,1,1,6,2,1085,16,1,2,1,0.108564814814815,0.450231481481481,0.725740740740741,0.139305555555556,0.450231481481481,90.1390931325582,0.939598666244937
34,2,2,1,1,7,2,885,17,1,2,1,0.108564814814815,0.579953703703704,0.725740740740741,0.125462962962963,0.579953703703704,93.5413426493334,0.972641807258253
34,2,2,1,1,8,2,803,18,1,2,1,0.108564814814815,0.750833333333333,0.725740740740741,0.132037037037037,0.750833333333333,75.0000101933326,0.995387332501231
34,2,2,1,2,1,1,2188,12,2,2,1,0.108564814814815,0.11962962962963,0.725740740740741,0.540648148148148,0.11962962962963,35.3562883493163,0.311984083084806
34,2,2,1,2,3,1,1340,23,1,1,0,0.11962962962963,0.138564814814815,0.540648148148148,0.424861111111111,0.138564814814815,24.9992627003278,0.198357908860236
34,2,2,1,2,4,2,1237,24,1,2,1,0.11962962962963,0.194861111111111,0.540648148148148,0.279027777777778,0.194861111111111,25.0004401249258,0.483041878965651
34,2,2,1,2,5,2,627,25,1,2,1,0.11962962962963,0.318703703703704,0.540648148148148,0.102592592592593,0.318703703703704,103.077414142187,0.795945132397037
34,2,2,1,2,6,2,1040,26,1,2,1,0.11962962962963,0.450231481481481,0.540648148148148,0.139305555555556,0.450231481481481,74.9997872436982,0.825254066314747
34,2,2,1,2,7,2,1080,27,1,2,1,0.11962962962963,0.579953703703704,0.540648148148148,0.125462962962963,0.579953703703704,93.5410221457944,0.900464331161277
34,2,2,1,2,8,2,1344,28,1,2,1,0.11962962962963,0.750833333333333,0.540648148148148,0.132037037037037,0.750833333333333,82.9156532485875,0.96732431385942
34,2,2,1,3,1,1,1120,13,2,2,1,0.108564814814815,0.138564814814815,0.725740740740741,0.424861111111111,0.138564814814815,55.9019971052913,0.499723180819016
34,2,2,1,3,2,2,1400,23,2,1,0,0.11962962962963,0.138564814814815,0.540648148148148,0.424861111111111,0.138564814814815,24.9992627003278,0.198357908860236
34,2,2,1,3,4,2,1636,34,1,2,1,0.138564814814815,0.194861111111111,0.424861111111111,0.279027777777778,0.194861111111111,35.3554557905848,0.301388348295055
34,2,2,1,3,5,2,522,35,1,2,1,0.138564814814815,0.318703703703704,0.424861111111111,0.102592592592593,0.318703703703704,86.6027919155035,0.68119631044243
34,2,2,1,3,6,2,626,36,1,2,1,0.138564814814815,0.450231481481481,0.424861111111111,0.139305555555556,0.450231481481481,61.237456945239,0.729935315323293
34,2,2,1,3,7,2,640,37,1,2,1,0.138564814814815,0.579953703703704,0.424861111111111,0.125462962962963,0.579953703703704,82.9154886242613,0.83484619408584
34,2,2,1,3,8,2,659,38,1,2,1,0.138564814814815,0.750833333333333,0.424861111111111,0.132037037037037,0.750833333333333,79.0571069022893,0.935718366611077
34,2,2,1,4,1,1,934,14,2,2,1,0.108564814814815,0.194861111111111,0.725740740740741,0.279027777777778,0.194861111111111,55.9027303894899,0.740368458408885
